epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,13.491590,13.621335,0.737000,0.000000,827.000000,9.710235,13.621337,06:12
1,12.831358,13.049479,0.739000,0.000000,329.250000,6.978300,13.049479,06:15
2,12.570249,12.701474,0.748000,0.000000,337.500000,7.180888,12.701475,06:05
