epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,13.660585,13.802696,0.616000,0.000000,827.000000,9.710235,13.802696,06:21
1,12.770183,12.970781,0.686000,0.000000,437.250000,8.035211,12.970782,06:24
2,12.110007,12.326472,0.723000,0.000000,406.750000,7.965168,12.326471,06:07
