epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,14.009395,14.114871,0.659000,0.000000,827.000000,9.710235,14.114869,06:05
1,12.913922,13.114205,0.717000,0.000000,405.500000,8.175998,13.114203,06:01
2,12.611056,12.847224,0.729000,0.000000,376.000000,7.942306,12.847223,06:01
