epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,14.144249,14.048141,0.672000,0.000000,827.000000,9.710235,14.048142,06:13
1,11.977171,12.201818,0.767000,0.001000,381.500000,7.711458,12.201819,06:04
2,11.669533,11.802535,0.775000,0.001000,351.750000,7.263848,11.802536,06:06
