epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,14.220250,14.416123,0.646000,0.000000,827.000000,9.710235,14.416123,06:15
1,13.251716,13.477703,0.686000,0.000000,387.250000,7.919544,13.477702,06:15
2,12.757313,12.938094,0.717000,0.000000,376.750000,7.847116,12.938093,06:21
