epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,13.914618,13.951715,0.692000,0.000000,827.000000,9.710235,13.951717,06:08
1,12.662684,12.800835,0.716000,0.000000,357.250000,7.267299,12.800835,06:04
2,12.176275,12.348376,0.737000,0.000000,366.750000,6.915280,12.348375,06:04
