epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,13.793314,14.016819,0.663000,0.000000,827.000000,9.710235,14.016822,06:06
1,13.106297,13.329314,0.681000,0.000000,415.750000,8.228040,13.329317,06:16
2,12.760101,13.020553,0.702000,0.000000,430.000000,8.356146,13.020552,06:18
