epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,13.525097,13.761981,0.684000,0.000000,827.000000,9.710235,13.761981,06:01
1,12.667987,12.739516,0.740000,0.000000,344.000000,7.044788,12.739516,06:05
2,12.000931,12.408806,0.741000,0.000000,302.750000,6.331255,12.408805,06:10
