epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,14.246083,14.429511,0.561000,0.000000,827.000000,9.710235,14.429510,06:06
1,11.337333,11.503260,0.787000,0.000000,488.750000,8.545027,11.503260,06:10
2,10.981544,11.111753,0.803000,0.000000,240.500000,6.283852,11.111753,06:17
