epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,13.399215,13.690073,0.693000,0.000000,827.000000,9.710235,13.690071,06:08
1,13.240637,13.296849,0.705000,0.000000,377.000000,7.708821,13.296847,06:08
2,12.707582,12.858439,0.709000,0.001000,484.750000,8.241878,12.858439,06:06
