epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,12.678043,12.371469,0.771000,0.000000,827.000000,9.710235,12.371469,06:18
1,11.171252,11.341172,0.811000,0.000000,297.500000,7.047700,11.341173,06:21
2,10.913762,11.147403,0.800000,0.000000,368.000000,7.345237,11.147403,06:16
