epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,14.351110,14.401855,0.560000,0.000000,827.000000,9.710235,14.401855,06:05
1,12.898472,13.135090,0.672000,0.000000,546.000000,8.900358,13.135089,06:07
2,11.948134,12.144855,0.742000,0.000000,430.250000,8.153979,12.144855,06:08
