epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,11.197498,11.269793,0.475000,0.000000,777.000000,9.600423,11.269794,05:31
1,9.405496,9.375089,0.770000,0.000000,564.500000,8.728449,9.375089,05:36
2,8.794919,8.951882,0.814000,0.000000,249.500000,5.882190,8.951885,05:39
