epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,11.044823,11.145465,0.491000,0.000000,777.000000,9.600423,11.145465,05:52
1,10.222143,10.289270,0.580000,0.000000,545.000000,8.601554,10.289270,05:51
2,9.183822,9.250226,0.775000,0.000000,466.500000,8.311300,9.250225,05:32
