epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,10.744584,10.771447,0.544000,0.000000,777.000000,9.600423,10.771447,05:22
1,10.172745,10.284722,0.582000,0.000000,503.750000,8.257477,10.284720,05:43
2,10.024682,10.159061,0.594000,0.000000,482.500000,8.370548,10.159064,05:37
