epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,11.059636,11.010725,0.486000,0.000000,777.000000,9.600423,11.010727,05:20
1,9.931464,9.974799,0.630000,0.000000,554.500000,8.702093,9.974801,05:28
2,9.591325,9.745042,0.656000,0.000000,423.000000,8.080278,9.745042,05:49
