epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,11.070563,11.041654,0.498000,0.000000,777.000000,9.600423,11.041654,05:55
1,10.172196,10.309569,0.580000,0.000000,535.000000,8.657568,10.309569,06:00
2,9.425042,9.508017,0.713000,0.000000,494.750000,8.565810,9.508017,06:01
