epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,9.702040,9.679473,0.777000,0.000000,777.000000,9.600423,9.679471,05:38
1,8.775044,8.925582,0.815000,0.000000,256.500000,5.842975,8.925583,05:41
2,8.647020,8.817682,0.817000,0.001000,207.500000,5.046836,8.817680,05:29
