epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,10.727462,10.662751,0.521000,0.000000,777.000000,9.600423,10.662751,06:00
1,9.991989,10.197903,0.624000,0.000000,519.500000,8.583364,10.197903,06:05
2,9.956699,10.111820,0.637000,0.000000,423.250000,7.885056,10.111820,05:57
