epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,8.796939,8.865000,0.627000,0.001000,775.750000,0.500000,8.865000,04:27
1,8.319046,8.406459,0.665000,0.000000,443.750000,0.500000,8.406459,04:26
2,8.090999,8.168033,0.732000,0.000000,372.500000,0.500000,8.168031,04:26
