epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,9.122105,9.222760,0.479000,0.000000,769.500000,0.500000,9.222760,04:25
1,8.958570,8.944249,0.506000,0.000000,553.000000,0.500000,8.944248,04:25
2,8.672352,8.800500,0.538000,0.000000,528.000000,0.500000,8.800500,04:27
