epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,9.236864,9.211389,0.449000,0.000000,775.750000,0.500000,9.211389,04:40
1,8.969655,9.035918,0.476000,0.002000,581.750000,0.500000,9.035917,04:41
2,8.735373,8.742857,0.513000,0.001000,571.000000,0.500000,8.742857,04:26
