epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,9.186979,9.224624,0.503000,0.000000,774.750000,0.500000,9.224624,04:29
1,8.971562,8.959213,0.544000,0.001000,526.500000,0.500000,8.959213,04:26
2,8.763459,8.739341,0.625000,0.000000,496.750000,0.500000,8.739341,04:25
