epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,9.103797,9.208072,0.484000,0.000000,771.750000,0.500000,9.208072,04:27
1,9.126267,9.073216,0.489000,0.000000,549.500000,0.500000,9.073215,04:24
2,8.973085,8.943752,0.511000,0.001000,546.000000,0.500000,8.943750,04:25
