epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,9.158487,9.257736,0.491000,0.000000,776.750000,0.500000,9.257735,04:27
1,9.033409,9.120433,0.510000,0.000000,568.000000,0.500000,9.120432,04:26
2,8.952943,9.030411,0.519000,0.001000,561.750000,0.500000,9.030412,04:26
