epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,12.553867,12.614537,0.705000,0.000000,808.000000,9.665375,12.614538,05:54
1,11.526558,11.957039,0.715000,0.000000,404.750000,8.031549,11.957040,05:49
2,11.118714,11.400345,0.735000,0.002000,490.750000,8.556219,11.400343,05:27
