epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,13.115530,13.106897,0.724000,0.000000,809.000000,9.666196,13.106897,06:03
1,11.063648,11.255427,0.776000,0.002000,383.500000,8.005702,11.255426,06:07
2,10.199477,10.472937,0.813000,0.003000,415.000000,8.168682,10.472937,06:15
