epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,12.347007,12.380074,0.838000,0.000000,808.000000,9.664338,12.380077,06:15
1,10.184652,10.510303,0.868000,0.000000,213.500000,6.367386,10.510303,06:24
2,9.830269,10.165604,0.873000,0.000000,193.750000,6.087539,10.165605,06:05
