epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,12.856274,12.960276,0.742000,0.000000,808.000000,9.664195,12.960276,06:08
1,10.949771,11.135589,0.801000,0.001000,389.000000,7.554867,11.135587,05:59
2,10.260305,10.349941,0.832000,0.002000,405.750000,8.053439,10.349940,06:06
