epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,11.601066,11.728805,0.838000,0.000000,808.000000,9.664195,11.728806,06:25
1,10.424168,10.714808,0.864000,0.000000,187.250000,5.097733,10.714808,06:21
2,9.871508,10.242119,0.865000,0.001000,231.250000,4.939470,10.242121,06:17
