epoch,train_loss,valid_loss,validation,targeted_validation,div_metric,entropy,fool_loss,time
0,11.033742,11.180297,0.840000,0.000000,808.000000,9.664338,11.180297,06:26
1,9.979602,10.209501,0.857000,0.002000,317.500000,7.182653,10.209499,06:21
2,9.445583,9.766280,0.860000,0.004000,324.250000,7.194195,9.766279,06:28
